Compounds.1	Compounds.2	Correlation	P-value
PE(O-18:2_22:6)	TG(18:0_18:1_18:1)	0.8463902633073294	5.173582042075158e-4
PE(O-18:2_22:6)	TG(16:0_18:0_18:2)	0.742311288446479	0.005695164501986193
PE(O-18:2_22:6)	TG(16:0_24:0_18:1)	-0.6725249076076447	0.016564972184837084
PE(O-18:2_22:6)	TG(16:0_18:1_22:0)	0.9118094102195531	3.617710619226671e-5
PE(O-18:2_22:6)	TG(18:0_18:0_18:1)	0.6962674951690988	0.011891583251929691
PE(O-18:2_22:6)	TG(16:0_18:0_20:1)	-0.8426412944120656	5.797871441453117e-4
PE(O-18:2_22:6)	TG(18:2_20:3_20:4)	-0.765011564389691	0.0037442772438412695
PE(O-18:3_22:4)	taurolithocholicacid-3-sulfate	0.8709892420075507	2.2575509989570972e-4
PE(O-18:3_22:4)	Ursocholicacid	0.5725768613721218	0.05169118228515245
PE(O-18:3_22:4)	Glycocholicacid	0.47252680906548583	0.12084136426420718
PE(O-18:3_22:4)	Taurocholicacid	-0.6766068413630116	0.015678947955471728
PE(O-18:3_22:4)	BMP(22:5_22:6)	0.9238261276219736	1.7755406816756055e-5
PE(O-18:3_22:4)	BMP(20:5_22:6)	-0.7308091428888736	0.006935731463140963
PE(O-18:3_22:4)	BMP(20:4_22:6)	-0.7012012216049972	0.011058653304812609
PE(O-18:3_22:4)	BMP(18:1_20:4)	-0.7946926300122038	0.0020117887576520193
PE(O-18:3_22:4)	BMP(18:1_22:4)	0.6305308068287563	0.027941784151926014
PE(O-18:3_22:4)	BMP(20:4_22:4)	-0.6728836597745551	0.016485661223648394
PE(O-18:3_22:4)	Carnitine C4-OH	0.8721046415806721	2.1658603170165985e-4
PE(O-18:3_22:4)	Carnitine C18:1	0.49956384217428507	0.09819462628727592
PE(O-18:3_22:4)	Carnitine C12:1-OH	-0.7415962761252868	0.005767002076169775
PE(O-18:3_22:4)	Carnitine C3:1-2OH	0.841778618681222	5.949446625489488e-4
PE(O-18:3_22:4)	Carnitine C12:1-2OH	0.5200478019021005	0.08306729532593722
PE(O-18:3_22:4)	Carnitine C12-OH	-0.7461750244710377	0.005318567862570283
PE(O-18:3_22:4)	Carnitine C8:0	0.5936888637010187	0.041830782812231446
PE(O-18:3_22:4)	Carnitine C6:0	-0.8420339776196678	5.90426306024145e-4
PE(O-18:3_22:4)	Carnitine C3:0	0.785236791632581	0.0024770061259122046
PE(O-18:3_22:4)	Carnitine C20:4	0.6748369997830748	0.016058714342451604
PE(O-18:3_22:4)	Cer(t26:1/12:1(2OH))	-0.8177662044130533	0.001155370314887936
PE(O-18:3_22:4)	Cer(t20:2/18:0(2OH))	-0.7680237382439027	0.0035297448932111093
PE(O-18:3_22:4)	Cer(t20:0/18:2(2OH))	-0.6706349462606215	0.01698743118821493
PE(O-18:3_22:4)	Cer(t18:1/20:1(2OH))	-0.6190617434052995	0.03184103811647391
PE(O-18:3_22:4)	Cer(t16:2/22:0(2OH))	-0.7768466419554714	0.0029547897360426433
PE(O-18:3_22:4)	Cer(t14:1/24:1(2OH))	0.5814543525263864	0.047365383774968906
PE(O-18:3_22:4)	Cer(t14:0/19:1(2OH))	-0.767968506577431	0.003533592537776099
PE(O-18:3_22:4)	Cer(d18:1/15:1(2OH))	0.6366054694183363	0.026022356883965366
PE(O-18:3_22:4)	Cer(d24:1/18:0(2OH))	-0.781724823027115	0.002669204646512759
PE(O-18:3_22:4)	Cer(d18:0/16:0)	-0.7790220534275311	0.002824699512086605
PE(O-18:3_22:4)	Cer(d16:0/20:1)	-0.8347767179687658	7.296409245260273e-4
PE(O-18:3_22:4)	Cer(d22:0/18:1)	-0.5712438355464949	0.05236383343737153
PE(O-18:3_22:4)	Cer(d16:0/19:1)	-0.7163859589203326	0.008765626621048864
PE(O-18:3_22:4)	Cer(d16:0/18:1)	0.8374323508407173	6.760402965193849e-4
PE(O-18:3_22:4)	Cer(d18:0/24:0)	-0.7603209793034049	0.004097868668348803
PE(O-18:3_22:4)	Cer(t18:0/24:0)	0.8762014357767236	1.8537373090987108e-4
PE(O-18:3_22:4)	Cer(t18:0/22:0)	0.7634186644922606	0.0038616495469761553
PE(O-18:3_22:4)	Cer(t16:1/26:0)	0.9452100725758225	3.5454958811354304e-6
PE(O-18:3_22:4)	Cer(t14:1/21:0)	-0.8006047987879048	0.0017569751323615488
PE(O-18:3_22:4)	Cer(t21:1/18:0)	-0.6837980800113893	0.01420354969659736
PE(O-18:3_22:4)	Cer(t18:1/15:1)	-0.6835509651120251	0.014252478977791748
PE(O-18:3_22:4)	Cer(d20:1/24:1)	0.7279152938034764	0.007277466182010514
PE(O-18:3_22:4)	Cer(d19:1/22:0)	0.7836487560344259	0.0025625580583554797
PE(O-18:3_22:4)	Cer(d18:1/15:0)	0.955669840321398	1.2513713041702025e-6
PE(O-18:3_22:4)	Cer(d17:1/24:1)	-0.723311027907795	0.007847006700230726
PE(O-18:3_22:4)	Cer(d17:1/16:0)	0.7156254571806944	0.008871190433347999
PE(O-18:3_22:4)	Cer(d14:1/15:1)	-0.8568579182549615	3.7030626944385263e-4
PE(O-18:3_22:4)	Cer(d18:1/14:0)	-0.6678266475448974	0.017629701287921167
PE(O-18:3_22:4)	Cer(d20:2/24:1)	0.8514028071663557	4.4217941444870995e-4
PE(O-18:3_22:4)	Cer(d18:2/24:1)	0.4124532903023266	0.1827204920322027
PE(O-18:3_22:4)	Cer(d18:1/16:0)	0.7412261408999359	0.005804456697338933
PE(O-18:3_22:4)	Cer(d18:1/18:0)	-0.71149931728355	0.009460563967650564
PE(O-18:3_22:4)	Cer(d18:2/24:0)	-0.6646523639166662	0.018376916456342433
PE(O-18:3_22:4)	Cer(d18:2/23:0)	-0.4761937108127506	0.11758622964193897
PE(O-18:3_22:4)	Cer(d18:2/16:0)	-0.8159814510938416	0.0012091966511745813
PE(O-18:3_22:4)	Cer(d18:1/24:1)	0.8175401083780386	0.0011620850802076062
PE(O-18:3_22:4)	Cer(d18:1/24:0)	0.6797521086363845	0.015020414847561735
PE(O-18:3_22:4)	Cer(d18:1/23:0)	-0.6944599938083709	0.012208074252569014
PE(O-18:3_22:4)	CerP(d18:1/24:0)	0.669727270700215	0.01719310947587451
PE(O-18:3_22:4)	CerP(d18:1/18:1)	0.5487290073373613	0.06466943551756395
PE(O-18:3_22:4)	CerP(d18:1/20:3)	0.6527720809902766	0.02138039376936511
PE(O-18:3_22:4)	Cholesterol	0.6903150159598485	0.012957380833652367
PE(O-18:3_22:4)	CoenzymeQ8	-0.6464774612456207	0.02310932567541404
PE(O-18:3_22:4)	CoenzymeQ9	-0.6441737380511287	0.02376677455885861
PE(O-18:3_22:4)	DG(16:0_18:0)	0.7229405251610201	0.007894244565942671
PE(O-18:3_22:4)	DG(16:0_20:0)	0.6418947522965934	0.02443042443062958
PE(O-18:3_22:4)	DG(18:2_20:4)	-0.6967545103942927	0.011807358069946872
PE(O-18:3_22:4)	DG(18:0_22:4)	0.6959175064826147	0.011952385348188068
PE(O-18:3_22:4)	DG(18:0_20:4)	-0.6548700875745282	0.020825681393969963
PE(O-18:3_22:4)	DG(16:0_20:4)	0.8219146156769869	0.0010373841718392858
PE(O-18:3_22:4)	DG(18:0_18:2)	-0.49159187998678683	0.10454925393431563
PE(O-18:3_22:4)	DG(20:4_22:6)	-0.7349229162730857	0.0064708428313109585
PE(O-18:3_22:4)	DG(16:0_16:0)	-0.7214603924122809	0.008085082991133545
PE(O-18:3_22:4)	DG(14:0_16:0)	-0.8054805289286114	0.0015661002465345737
PE(O-18:3_22:4)	DG(O-16:0_12:0)	-0.8307847184981779	8.163317558619291e-4
PE(O-18:3_22:4)	FFA(30:0)	0.9365613649563669	7.270069927532488e-6
PE(O-18:3_22:4)	FFA(22:0)	-0.8163948719213578	0.0011965600282357106
PE(O-18:3_22:4)	FFA(28:0)	0.7225136516748737	0.007948933036055053
PE(O-18:3_22:4)	FFA(26:0)	-0.7555227683364528	0.004485176247919958
PE(O-18:3_22:4)	FFA(32:1)	-0.6597377266702277	0.01957920026256455
PE(O-18:3_22:4)	FFA(19:2)	0.8660244797710205	0.00027030462994362463
PE(O-18:3_22:4)	FFA(19:0)	-0.7682979718455228	0.0035106878461528615
PE(O-18:3_22:4)	FFA(29:0)	-0.603721107353484	0.037647854259196076
PE(O-18:3_22:4)	FFA(16:1)	-0.6731798221679239	0.01642039782460559
PE(O-18:3_22:4)	FFA(24:2)	-0.7775059293220934	0.002914892362329169
PE(O-18:3_22:4)	FFA(20:1)	-0.6325348333591244	0.027297636492196523
PE(O-18:3_22:4)	FFA(24:1)	0.6929083949970379	0.01248469863283826
PE(O-18:3_22:4)	FFA(18:2)	0.5785163090415463	0.04876765719174315
PE(O-18:3_22:4)	FFA(20:2)	-0.7411335700156217	0.005813852672314948
PE(O-18:3_22:4)	FFA(20:4)	0.7776509163688516	0.002906173645064146
PE(O-18:3_22:4)	FFA(22:5)	-0.7760407256802736	0.0030041236969381682
PE(O-18:3_22:4)	Hex2Cer(d18:1/24:0)	-0.590836965597385	0.043077645505763776
PE(O-18:3_22:4)	HexCer(t14:0/24:2(2OH))	0.4148965040167275	0.1798824787143236
PE(O-18:3_22:4)	HexCer(t22:1/16:1(2OH))	0.7242390076307613	0.007729621138186511
PE(O-18:3_22:4)	HexCer(t19:1/26:1(2OH))	-0.6012976849055414	0.03862969883745182
PE(O-18:3_22:4)	HexCer(t18:1/20:1(2OH))	0.7694085789632299	0.003434307327364814
PE(O-18:3_22:4)	HexCer(t18:0/20:2(2OH))	-0.7343161719348315	0.00653789297297023
PE(O-18:3_22:4)	HexCer(t18:0/20:1(2OH))	-0.7355589813158726	0.006401108715280614
PE(O-18:3_22:4)	HexCer(t18:0/15:0(2OH))	-0.7701311121655152	0.0033852983309386984
PE(O-18:3_22:4)	HexCer(t16:0/22:2(2OH))	-0.6822818266942083	0.014505733226065314
PE(O-18:3_22:4)	HexCer(t14:2/30:2(2OH))	0.7016823438380941	0.010979814357245318
PE(O-18:3_22:4)	HexCer(t14:1/24:1(2OH))	-0.7770450013789494	0.0029427423802431277
PE(O-18:3_22:4)	HexCer(t14:1/24:0(2OH))	0.8032309890505054	0.0016520752059431259
PE(O-18:3_22:4)	HexCer(t14:0/24:1(2OH))	-0.8129430872928362	0.0013052481282409528
PE(O-18:3_22:4)	HexCer(t14:1/17:0(2OH))	-0.7927550253515898	0.0021011600127397523
PE(O-18:3_22:4)	HexCer(d18:1/22:0)	-0.62643043291921	0.029293831973583352
PE(O-18:3_22:4)	HexCer(d18:1/24:0)	-0.8506076646219517	4.5349990089298397e-4
PE(O-18:3_22:4)	HexCer(d16:1/18:0)	0.6834079170695304	0.0142808595724558
PE(O-18:3_22:4)	HexCer(d18:1/23:1)	-0.7487215249279223	0.005080841662738561
PE(O-18:3_22:4)	HexCer(d18:1/18:0)	-0.6790436176613549	0.015166941119992495
PE(O-18:3_22:4)	HexCer(d18:1/16:0)	0.7590933308361881	0.004194452243287151
PE(O-18:3_22:4)	HexCer(d18:1/17:0)	0.70558300564739	0.010355956983691647
PE(O-18:3_22:4)	LNAPE(22:5/N-20:2)	-0.470496318275746	0.122669038671746
PE(O-18:3_22:4)	LNAPE(16:0/N-18:1)	-0.6562766215755005	0.020459721689755198
PE(O-18:3_22:4)	LNAPE(18:1/N-17:0)	0.9135436001577748	3.285538513144254e-5
PE(O-18:3_22:4)	LNAPE(18:1/N-18:2)	-0.749164787920217	0.005040295148438533
PE(O-18:3_22:4)	LNAPE(20:4/N-18:2)	-0.5901696516274357	0.04337315464432617
PE(O-18:3_22:4)	LNAPE(16:1/N-16:0)	0.7680746361891391	0.0035262019694444176
PE(O-18:3_22:4)	LNAPE(16:0/N-16:0)	-0.7787852304799378	0.0028386458630166493
PE(O-18:3_22:4)	LPA(16:0)	-0.8463611517793184	5.178219558754797e-4
PE(O-18:3_22:4)	LPC(22:2)	-0.8662806666386119	2.6785056081369136e-4
PE(O-18:3_22:4)	LPC(0:0/22:5)	-0.5759901253335837	0.049996496840625904
PE(O-18:3_22:4)	LPC(0:0/20:1)	-0.7403903589521414	0.005889704545090615
PE(O-18:3_22:4)	LPC(0:0/22:1)	-0.5761785572597244	0.049904092847387546
PE(O-18:3_22:4)	LPC(20:2/0:0)	0.7818130113438481	0.0026642434822610446
PE(O-18:3_22:4)	LPC(0:0/20:2)	-0.4587634323007447	0.13358470082259744
PE(O-18:3_22:4)	LPC(24:1)	-0.5037443736801891	0.09496807412739555
PE(O-18:3_22:4)	LPC(20:3)	-0.7892405312439162	0.0022709805969992167
PE(O-18:3_22:4)	LPC(18:0/0:0)	-0.8413038075785146	6.034172106709094e-4
PE(O-18:3_22:4)	LPC(0:0/18:0)	-0.687949508576275	0.013399957954754528
PE(O-18:3_22:4)	LPC(15:0/0:0)	-0.5705671501031584	0.05270762851874466
PE(O-18:3_22:4)	LPC(24:2)	0.9232065194443849	1.8469720575307344e-5
PE(O-18:3_22:4)	LPC(20:0/0:0)	0.7234307227279125	0.007831791328343485
PE(O-18:3_22:4)	LPC(14:0)	0.7669670224426206	0.0036039136962377942
PE(O-18:3_22:4)	LPC(0:0/18:1)	0.8407718631610018	6.130199393242302e-4
PE(O-18:3_22:4)	LPC(24:0)	0.4645010357278259	0.12817088419815967
PE(O-18:3_22:4)	LPC(16:3)	-0.8223668787137287	0.0010251062104098603
PE(O-18:3_22:4)	LPC(O-24:0)	-0.5882593328512435	0.044227038343335
PE(O-18:3_22:4)	LPC(O-14:0)	-0.6580452932629092	0.02000622876911423
PE(O-18:3_22:4)	LPC(O-16:0)	-0.7041296703242813	0.010585230771259736
PE(O-18:3_22:4)	LPC(O-18:0)	0.8156073951584599	0.0012207183257950708
PE(O-18:3_22:4)	LPC(O-20:0)	0.6815897592623497	0.014645224291081315
PE(O-18:3_22:4)	LPC(O-20:2)	-0.6948119355548411	0.012145966080327905
PE(O-18:3_22:4)	LPC(O-18:1)	-0.7296832670846576	0.007067222226455834
PE(O-18:3_22:4)	LPC(O-18:2)	-0.4313913223018098	0.16144387117426523
PE(O-18:3_22:4)	LPC(O-20:3)	-0.6586750211055066	0.019846551418794177
PE(O-18:3_22:4)	LPC(O-16:1)	-0.6941922842823698	0.012255475061686972
PE(O-18:3_22:4)	LPE(22:4)	0.5737109588637708	0.051123701381772815
PE(O-18:3_22:4)	LPE(15:0)	0.9621261534517789	5.758829290283585e-7
PE(O-18:3_22:4)	LPE(0:0/20:3)	-0.7371533234702385	0.0062287977849885354
PE(O-18:3_22:4)	LPE(18:2/0:0)	0.5745834812435059	0.05069009385373733
PE(O-18:3_22:4)	LPE(16:0/0:0)	-0.7106252937106876	0.0095890645178756
PE(O-18:3_22:4)	LPE(0:0/22:5)	0.7068310024884219	0.010162043084617909
PE(O-18:3_22:4)	LPE(P-17:0)	-0.6075717001304876	0.036124575329624965
PE(O-18:3_22:4)	LPE(P-18:0)	0.669346824351292	0.017279859481003832
PE(O-18:3_22:4)	LPE(P-20:0)	-0.7798891121192922	0.0027740839269758673
PE(O-18:3_22:4)	LPE(P-18:1)	0.6697245568006102	0.017193727169486746
PE(O-18:3_22:4)	MG(17:0)	-0.5871277126750032	0.044738424775876535
PE(O-18:3_22:4)	MG(14:0)	0.7293110035396779	0.0071111074389552595
PE(O-18:3_22:4)	MGDG(18:1_20:5)	-0.6322326761365324	0.027394064116286004
PE(O-18:3_22:4)	PC(18:2_18:2)	0.6267937058506101	0.029172182347698906
PE(O-18:3_22:4)	PC(14:0_18:2)	-0.7744556734140303	0.00310297912932247
PE(O-18:3_22:4)	PC(22:4_16:0)	0.6766356257085777	0.015672826667752746
PE(O-18:3_22:4)	PC(16:0_20:3)	-0.6135898023617089	0.03383275126887233
PE(O-18:3_22:4)	PC(18:1_18:2)	-0.7442303128459367	0.005505690686327264
PE(O-18:3_22:4)	PC(14:1_18:2)	0.6201632503414541	0.031450522828688564
PE(O-18:3_22:4)	PC(18:0_18:2)	0.5798111523279486	0.0481461018182085
PE(O-18:3_22:4)	PC(16:0_20:4)	0.38510155569503385	0.21639012287689918
PE(O-18:3_22:4)	PC(16:0_20:1)	0.824858223895399	9.594662903561516e-4
PE(O-18:3_22:4)	PC(14:0_18:1)	0.7678891113045745	0.0035391290882406472
PE(O-18:3_22:4)	PC(16:0_18:0)	0.6336826076371429	0.026933580670860956
PE(O-18:3_22:4)	PC(18:0_14:0)	-0.579418714872826	0.04833388865498407
PE(O-18:3_22:4)	PC(16:0_16:0)	-0.7413580210045647	0.005791090579275899
PE(O-18:3_22:4)	PC(16:0_20:5)	-0.7649276077614878	0.003750395121061681
PE(O-18:3_22:4)	PC(14:0_14:0)	-0.8035801188575037	0.0016384999947199467
PE(O-18:3_22:4)	PC(16:0_14:0)	0.7267767957755106	0.007415313957332072
PE(O-18:3_22:4)	PC(18:0_12:0)	-0.49332292856797244	0.10314673693639441
PE(O-18:3_22:4)	PC(18:1_20:4)	0.6481535802371095	0.022639366305277846
PE(O-18:3_22:4)	PC(22:5_14:1)	0.6001387420898587	0.03910562640802222
PE(O-18:3_22:4)	PC(12:0_18:1)	-0.758316948311736	0.004256416639258664
PE(O-18:3_22:4)	PC(10:0_18:0)	-0.5029912282335941	0.0955440178169673
PE(O-18:3_22:4)	PC(12:0_16:0)	-0.6962322752348249	0.011897691466083467
PE(O-18:3_22:4)	PC(13:0_18:0)	-0.7123513744939919	0.009336533059034558
PE(O-18:3_22:4)	PC(14:0_17:0)	-0.7645922894686538	0.0037749052581647438
PE(O-18:3_22:4)	PC(15:0_17:0)	0.7862992236057718	0.0024209990517894734
PE(O-18:3_22:4)	PC(17:0_15:1)	-0.7939789234231365	0.0020443628261543577
PE(O-18:3_22:4)	PC(16:0_20:2)	0.4783279419247836	0.11571851036229654
PE(O-18:3_22:4)	PC(14:1_18:1)	0.797989088036169	0.001866457451098579
PE(O-18:3_22:4)	PC(15:1_18:1)	-0.6741094159128391	0.016216782349133284
PE(O-18:3_22:4)	PC(15:1_18:2)	-0.7056086523077447	0.010351944514219648
PE(O-18:3_22:4)	PC(14:1_20:2)	-0.5850787576974144	0.04567497034071095
PE(O-18:3_22:4)	PC(15:1_20:4)	-0.7815673513459681	0.0026780809633177695
PE(O-18:3_22:4)	PC(14:1_22:6)	-0.7494214793257232	0.005016926836699921
PE(O-18:3_22:4)	PC(15:1_22:4)	0.3943755752876232	0.2045824087953766
PE(O-18:3_22:4)	PC(15:0_18:1)	0.7954406593396396	0.0019780760083827347
PE(O-18:3_22:4)	PC(O-14:0_20:4)	-0.732637217696477	0.006726152742059742
PE(O-18:3_22:4)	PC(O-16:1_18:2)	-0.580862718449162	0.047645445827696795
PE(O-18:3_22:4)	PC(O-18:1_24:1)	-0.7166219204447745	0.00873306476171723
PE(O-18:3_22:4)	PC(O-18:1_22:0)	0.8506655412564037	4.526683952532798e-4
PE(O-18:3_22:4)	PC(O-16:0_16:1)	0.6651444517540743	0.018259588807401597
PE(O-18:3_22:4)	PC(O-16:0_16:0)	0.7130568253542521	0.009234764136911223
PE(O-18:3_22:4)	PC(O-16:0_14:0)	0.7593574224819774	0.004173531158923286
PE(O-18:3_22:4)	PC(O-22:2_20:4)	0.9381378396109775	6.427820623140666e-6
PE(O-18:3_22:4)	PC(O-16:1_22:6)	0.6354494307747546	0.026380050183735737
PE(O-18:3_22:4)	PC(O-18:1_22:6)	-0.6780071478356972	0.015383191479640323
PE(O-18:3_22:4)	PC(O-18:0_22:6)	0.5952815076906417	0.04114572150636329
PE(O-18:3_22:4)	PC(O-16:0_18:2)	-0.7785987042308385	0.002849667150517926
PE(O-18:3_22:4)	PC(O-20:0_22:4)	-0.755994591261116	0.004445910307851723
PE(O-18:3_22:4)	PC(O-16:1_20:5)	0.9120709650052728	3.5659888740520636e-5
PE(O-18:3_22:4)	PC(O-24:1_20:4)	0.5024948101603269	0.09592491753362337
PE(O-18:3_22:4)	PC(O-20:0_20:4)	0.6152948285950188	0.03320283762354488
PE(O-18:3_22:4)	PC(O-22:1_20:4)	0.7449086854122978	0.005439862187978669
PE(O-18:3_22:4)	PC(O-18:1_20:4)	-0.5365573207463862	0.0720924392338097
PE(O-18:3_22:4)	PC(O-16:1_20:4)	-0.7177751329602788	0.008575223423765335
PE(O-18:3_22:4)	PE(18:0_22:1)	0.8453656018279002	5.338762907746164e-4
PE(O-18:3_22:4)	PE(16:0_17:1)	0.8276956179979886	8.887107264377131e-4
PE(O-18:3_22:4)	PE(17:0_22:6)	0.6814435449142217	0.014674820917487133
PE(O-18:3_22:4)	PE(22:6_16:0)	-0.4295757251907135	0.1634121059106572
PE(O-18:3_22:4)	PE(20:5_18:1)	-0.8431168955283809	5.715596370867304e-4
PE(O-18:3_22:4)	PE(17:0_22:5)	-0.7849469297189676	0.0024924567401141346
PE(O-18:3_22:4)	PE(18:0_20:5)	0.6752244108196327	0.015975012862860904
PE(O-18:3_22:4)	PE(16:0_16:0)	-0.6660700172073135	0.018040395925569632
PE(O-18:3_22:4)	PE(15:0_18:2)	0.7109094865018442	0.009547140138542532
PE(O-18:3_22:4)	PE(14:0_20:2)	-0.6562234285608572	0.02047347570441341
PE(O-18:3_22:4)	PE(18:0_16:2)	0.46057290945562007	0.13186159158734048
PE(O-18:3_22:4)	PE(18:1_20:2)	0.6422068237264099	0.024338762994630406
PE(O-18:3_22:4)	PE(20:2_20:4)	-0.8394841788747147	6.367556625082663e-4
PE(O-18:3_22:4)	PE(18:1_20:4)	-0.8212387647928866	0.0010559429768204562
PE(O-18:3_22:4)	PE(20:1_20:5)	-0.5962228817907034	0.040744563216050154
PE(O-18:3_22:4)	PE(17:2_20:3)	0.8042497885161705	0.001612700858225947
PE(O-18:3_22:4)	PE(18:2_20:2)	0.5452852331871342	0.06671340226188992
PE(O-18:3_22:4)	PE(15:0_22:4)	-0.6510651064798251	0.021839600246795522
PE(O-18:3_22:4)	PE(17:0_18:2)	-0.7389839950017684	0.006035273632050161
PE(O-18:3_22:4)	PE(16:0_19:2)	0.68674564733995	0.013629437591301186
PE(O-18:3_22:4)	PE(16:0_20:5)	-0.7837496426267937	0.0025570569139211326
PE(O-18:3_22:4)	PE(16:0_22:4)	0.8398524090508913	6.298967289345552e-4
PE(O-18:3_22:4)	PE(22:6_18:1)	-0.6471486455536438	0.022920292282297087
PE(O-18:3_22:4)	PE(18:1_22:5)	0.707478846605134	0.010062453217512413
PE(O-18:3_22:4)	PE(14:0_22:4)	-0.7997674453273536	0.0017914723736969361
PE(O-18:3_22:4)	PE(20:2_16:0)	0.7641377344654379	0.0038083247941663534
PE(O-18:3_22:4)	PE(18:0_18:2)	0.7719388448058889	0.0032650084766233938
PE(O-18:3_22:4)	PE(18:1_16:1)	-0.7925992078661543	0.002108476693766962
PE(O-18:3_22:4)	PE(24:0_18:1)	-0.7771335598921851	0.002937375872914424
PE(O-18:3_22:4)	PE(15:0_18:1)	-0.6835016733177093	0.014262253718558087
PE(O-18:3_22:4)	PE(19:0_20:4)	0.7495167890792528	0.00500827102009323
PE(O-18:3_22:4)	PE(20:4_18:0)	0.8325309005648441	7.774847808511591e-4
PE(O-18:3_22:4)	PE(20:3_18:0)	-0.6422792681656427	0.024317520392904742
PE(O-18:3_22:4)	PE(18:1_18:2)	-0.7866262810663486	0.002403954113860807
PE(O-18:3_22:4)	PE(14:0_18:3)	0.6864255154606388	0.013690946645963037
PE(O-18:3_22:4)	PE(O-15:1_22:5)	-0.5835748022094591	0.04637115404294649
PE(O-18:3_22:4)	PE(O-18:2_20:4)	-0.7025609528031052	0.010836919884926601
PE(O-18:3_22:4)	PE(O-17:1_22:5)	0.7965445083762608	0.0019291187873201495
PE(O-18:3_22:4)	PE(O-17:1_20:5)	-0.404146185566303	0.1925773866297717
PE(O-18:3_22:4)	PE(O-16:1_20:5)	-0.7994815454911884	0.001803368920199099
PE(O-18:3_22:4)	PE(O-20:2_22:6)	-0.6921152257390725	0.012627887033952323
PE(O-18:3_22:4)	PE(O-16:1_20:4)	0.725647335023498	0.0075539920203510184
PE(O-18:3_22:4)	PE(O-15:1_22:6)	0.8714363607423578	2.2204394477993704e-4
PE(O-18:3_22:4)	PE(O-16:1_22:6)	-0.7159241401339905	0.008829618269421706
PE(O-18:3_22:4)	PE(O-17:1_22:6)	-0.5809873907066995	0.04758633291865484
PE(O-18:3_22:4)	PE(O-19:1_20:4)	0.4507726291485064	0.14136861140422194
PE(O-18:3_22:4)	PE(O-18:1_22:4)	0.5806531746970617	0.0477449167564023
PE(O-18:3_22:4)	PE(O-18:1_22:6)	-0.7939261956107884	0.002046785266326654
PE(O-18:3_22:4)	PE(O-18:2_22:6)	0.6758675082676868	0.01583677852337875
PE(O-18:3_22:4)	PE(O-18:3_22:4)	1	0
PE(O-18:3_22:4)	PE(O-18:1_22:5)	-0.8414244503190053	6.012556562191607e-4
PE(O-18:3_22:4)	PE(O-20:5_16:0)	-0.5189634553669493	0.0838255785277081
PE(O-18:3_22:4)	PE(O-18:1_22:2)	0.8227181721738763	0.0010156469070007551
PE(O-18:3_22:4)	PE(O-16:1_22:1)	-0.687402232821417	0.013503922550625507
PE(O-18:3_22:4)	PE(O-18:1_18:0)	-0.731917002270734	0.006808145491416682
PE(O-18:3_22:4)	PE(O-17:1_18:2)	-0.6105620607349023	0.03497235478622817
PE(O-18:3_22:4)	PE(O-18:1_16:0)	0.4646710262242855	0.1280127071118473
PE(O-18:3_22:4)	PE(O-18:1_18:2)	-0.46967440327199017	0.12341397895802568
PE(O-18:3_22:4)	PE(O-18:2_22:1)	-0.7336028314064595	0.006617388968537317
PE(O-18:3_22:4)	PE(O-18:2_24:1)	-0.6461900413599787	0.023190620604165664
PE(O-18:3_22:4)	PE(O-16:0_20:4)	-0.496497148057958	0.10060766767348056
PE(O-18:3_22:4)	PE(O-18:1_22:1)	-0.6801339483066284	0.014941878775749429
PE(O-18:3_22:4)	PE(O-15:1_20:4)	0.683940932128568	0.01417532127614676
PE(O-18:3_22:4)	PE(O-18:1_20:3)	-0.6988180229029987	0.011455390882695538
PE(O-18:3_22:4)	PE(O-18:0_20:4)	-0.7778686480222289	0.002893117792981716
PE(O-18:3_22:4)	PE(P-18:0_18:0)	0.6247312948615931	0.029867681033249854
PE(O-18:3_22:4)	PE(P-16:0_16:1)	0.5178098361865546	0.0846374493879069
PE(O-18:3_22:4)	PE(P-20:3_20:4)	-0.7435063789249269	0.005576600835439839
PE(O-18:3_22:4)	PE(P-16:0_17:1)	0.6996084620696578	0.011322652580460167
PE(O-18:3_22:4)	PE(P-18:0_22:6)	-0.6668662504084298	0.017853379874984424
PE(O-18:3_22:4)	PE(P-16:0_20:5)	0.7680634416644839	0.003526980970468983
PE(O-18:3_22:4)	PE(P-18:0_22:4)	-0.6267630190933843	0.02918244435661229
PE(O-18:3_22:4)	PE(P-17:0_20:4)	-0.46554740990245763	0.12719924858612558
PE(O-18:3_22:4)	PE(P-16:0_20:4)	0.7363511555569376	0.0063150514045913365
PE(O-18:3_22:4)	PE(P-18:0_22:3)	-0.7002282034414481	0.011219380796596061
PE(O-18:3_22:4)	PE(P-18:0_20:3)	-0.6679780294277589	0.017594632540828672
PE(O-18:3_22:4)	PE(P-18:1_18:2)	0.6369183264192988	0.02592616151754567
PE(O-18:3_22:4)	PE(P-15:0_20:3)	-0.7566550643785075	0.004391382096179582
PE(O-18:3_22:4)	PE(P-18:0_22:2)	-0.6917249356277967	0.012698789488459422
PE(O-18:3_22:4)	PE(P-16:0_18:2)	-0.6557065554937345	0.02060747418729624
PE(O-18:3_22:4)	PE(P-18:0_22:1)	0.758144886623541	0.004270242479545418
PE(O-18:3_22:4)	PE(P-16:0_24:6)	0.45612087801916906	0.13612728154353862
PE(O-18:3_22:4)	PE(P-17:0_22:6)	0.6335755199855763	0.026967397886700436
